5.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+01 1.031004269459780076e+01
2.500000000000000000e+01 4.890720023214817047e+01
3.500000000000000000e+01 2.404074016958475113e+00
4.500000000000000000e+01 5.308828274965435412e+00
5.500000000000000000e+01 2.767946843943354907e+01
6.500000000000000000e+01 3.792213675504427783e+01
7.500000000000000000e+01 4.611041218647733331e+01
8.500000000000000000e+01 4.926964124265214195e+01
9.500000000000000000e+01 2.955309362946081109e+01
1.050000000000000000e+02 4.132740309295711967e+01
1.150000000000000000e+02 3.717834644784647935e+01
1.250000000000000000e+02 4.225211090533412062e+01
1.350000000000000000e+02 5.463265137109556235e+01
1.450000000000000000e+02 6.820028904871375630e+01
1.550000000000000000e+02 6.923625400697969212e+01
1.650000000000000000e+02 8.182915648305205991e+01
1.750000000000000000e+02 8.709364629850652761e+01
1.850000000000000000e+02 1.448271694183349609e+02
1.950000000000000000e+02 1.383446194129211904e+02
2.050000000000000000e+02 1.480332427918910980e+02
2.150000000000000000e+02 1.333608929067850113e+02
2.250000000000000000e+02 1.332770496303068057e+02
2.350000000000000000e+02 1.254759153530467302e+02
2.450000000000000000e+02 1.259641314744949341e+02
2.550000000000000000e+02 9.377333444356918335e+01
2.650000000000000000e+02 1.054317662509180025e+02
2.750000000000000000e+02 7.165663627082045650e+01
2.850000000000000000e+02 1.101356442270867433e+02
2.950000000000000000e+02 9.274222663792716048e+01
3.050000000000000000e+02 7.242793586943298578e+01
3.150000000000000000e+02 6.649019043632171133e+01
3.250000000000000000e+02 5.620326316900542452e+01
3.350000000000000000e+02 6.065501827667063139e+01
3.450000000000000000e+02 3.390512102381192250e+01
3.550000000000000000e+02 2.440960270160576329e+01
3.650000000000000000e+02 1.536914443507248507e+01
3.750000000000000000e+02 2.053974034307374552e+01
3.850000000000000000e+02 2.039956091689460393e+01
3.950000000000000000e+02 1.885740748222542607e+01
4.050000000000000000e+02 1.482421706011519547e+01
4.150000000000000000e+02 1.606037966142866935e+01
4.250000000000000000e+02 1.742484397676472341e+01
4.350000000000000000e+02 2.530272348706293783e+01
4.450000000000000000e+02 1.710867927968509861e+01
4.550000000000000000e+02 1.731435740358171316e+01
4.650000000000000000e+02 2.042696633189916611e+01
4.750000000000000000e+02 2.419554961127869319e+01
4.850000000000000000e+02 2.113464323775997400e+01
4.950000000000000000e+02 1.728214823320740834e+01
5.050000000000000000e+02 2.225609911813853614e+01
5.150000000000000000e+02 1.238259845834773998e+01
5.250000000000000000e+02 1.829864037049992476e+01
5.350000000000000000e+02 2.336688090235838899e+01
5.450000000000000000e+02 2.128979838384657342e+01
5.550000000000000000e+02 1.897889609867556260e+01
5.650000000000000000e+02 1.334115461260080338e+01
5.750000000000000000e+02 1.525571010634437741e+01
5.850000000000000000e+02 1.746163767203688622e+01
5.950000000000000000e+02 2.510681631066612240e+01
6.050000000000000000e+02 1.036047448853332753e+01
6.150000000000000000e+02 1.636838366568083813e+01
6.250000000000000000e+02 1.812793477363237571e+01
6.350000000000000000e+02 1.811512902124377433e+01
6.450000000000000000e+02 1.979279639103424415e+01
6.550000000000000000e+02 1.396350436937063932e+01
6.650000000000000000e+02 1.552545610562992806e+01
6.750000000000000000e+02 1.809879532177001238e+01
6.850000000000000000e+02 1.800948580075055361e+01
6.950000000000000000e+02 1.969917658716440201e+01
7.050000000000000000e+02 1.219510424557249273e+01
7.150000000000000000e+02 1.941617745614815860e+01
7.250000000000000000e+02 1.318318967643235951e+01
7.350000000000000000e+02 1.413253725989297216e+01
7.450000000000000000e+02 2.142712298219157674e+01
7.550000000000000000e+02 2.302491427399218082e+01
7.650000000000000000e+02 1.851082322780673906e+01
7.750000000000000000e+02 1.727961138867203772e+01
7.850000000000000000e+02 1.124927282637327153e+01
7.950000000000000000e+02 2.223553502155778006e+01
8.050000000000000000e+02 1.363958658943010960e+01
8.150000000000000000e+02 5.898254474621353438e+00
8.250000000000000000e+02 9.602202227753505070e+00
8.350000000000000000e+02 9.119809895753860474e+00
8.450000000000000000e+02 3.000000000000000000e+00
8.550000000000000000e+02 1.000000000000000000e+00
8.650000000000000000e+02 1.156741812825202942e+00
8.750000000000000000e+02 1.000136748029035516e+00
8.850000000000000000e+02 1.000000000000000000e+00
8.950000000000000000e+02 0.000000000000000000e+00
9.050000000000000000e+02 2.414799273014068604e+00
9.150000000000000000e+02 2.003250961926819507e+00
9.250000000000000000e+02 3.000000000000000000e+00
9.350000000000000000e+02 2.081907689571380615e+00
9.450000000000000000e+02 1.617492996156215668e-01
9.550000000000000000e+02 5.130440568551421165e+00
9.650000000000000000e+02 2.000397383118979633e+00
9.750000000000000000e+02 1.123336494762611437e+00
9.850000000000000000e+02 0.000000000000000000e+00
9.950000000000000000e+02 1.000143847588333301e+00
