6.415576713220600524e+00 4.750916324226182041e+00 9.069885527864244068e+00 5.348351166816428304e+00 8.000000016447014417e+00 1.154118152160663158e+00 6.000589916016906500e+00 2.131312906742095947e+00 6.617390036582946777e+00 4.008284635754534975e+00 5.113391876220703125e+00 6.002681944286450744e+00 7.000000000000000000e+00 4.095654400320199784e+00 2.000000000000000000e+00 6.000136553324409761e+00 7.014949823380447924e+00 6.660549879074096680e+00 1.000432285899296403e+01 6.009531530551612377e+00 3.114228211343288422e+00 5.015028074500150979e+00 5.000000000000000000e+00 3.025280952453613281e+00 6.100591905415058136e+00 5.000000000000000000e+00 3.291628931443078443e+00 4.000107585467048921e+00 6.247660644352436066e+00 3.102998562157154083e+00 7.183214038610458374e+00 7.124425815511131077e+00 6.272630969411693513e+00 4.683213092386722565e+00 4.000000000000000000e+00 7.000000000000000000e+00 3.000247543677687645e+00 7.000000000000000000e+00 4.186850842554122210e+00 3.012857938127126545e+00 6.130388662219047546e+00 5.684526898898184299e+00 4.013271652162075043e+00 6.000000000000000000e+00 3.000000000000000000e+00 5.519047074019908905e+00 4.021910626441240311e+00 3.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+00 2.255017139017581940e+00 2.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.439756806939840317e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.078481409233063459e+00 1.301286998187958943e+01 1.292408219724893570e+01 1.442479219017150172e+01 1.219326261849164439e+01 1.508467486742301844e+01 2.383888937532901764e+01 1.510737730318214744e+01 1.053794956172350794e+01 1.361329762591049075e+01 1.683705028891563416e+01 1.833871129131875932e+01 1.272363646488241784e+01 1.948545015580020845e+01 1.736209994333330542e+01 2.727806678811975871e+01 1.432282033003866673e+01 2.075996926386142150e+01 2.056397803220897913e+01 1.752323218202218413e+01 9.692670900374650955e+00 2.005981568619608879e+01 1.074982437724247575e+01 1.143932513892650604e+01 1.309457250358536839e+01 1.517808535465155728e+01 1.011690972466021776e+01 1.411967690242454410e+01 4.188219474599463865e+00 9.407677024602890015e+00 1.239877362531842664e+01 5.211808107793331146e+00 5.095942281501265825e+00 3.003414380596950650e+00 4.025270097437896766e+00 2.035693574696779251e+00 2.005921996662209494e+00 6.212008157162927091e-01 1.000000000000000000e+00 2.000789035344496369e+00 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.151035964488983154e-02 0.000000000000000000e+00 1.689570490270853043e-01 2.556191235780715942e-01 1.718798130750656128e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000555443136818e+00 4.321743920445442200e-02 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.513987757265567780e-02 1.078264459967613220e+00 1.468525826930999756e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.728610023856163025e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.824642627267166972e+00 1.599889045635200091e+01 1.310279295484178874e+01 9.463301755487918854e+00 1.642528761690482497e+01 1.016193079645745456e+01 1.310207664081826806e+01 1.014558194415440084e+01 9.101732877219546936e+00 1.183431778219528496e+01 1.207405805587768555e+01 1.204952901205979288e+01 9.043168615549802780e+00 5.746980221010744572e+00 7.356431216001510620e+00 1.662030485272407532e+01 1.904731472011189908e+01 1.034384285844862461e+01 1.719759855966549367e+01 1.404252004623413086e+01 8.105198321864008904e+00 1.200000000000000000e+01 4.138908293098211288e+00 9.812423243289231323e+00 1.007560294238646748e+01 6.101446521701291203e+00 5.275247283279895782e+00 7.258327683433890343e+00 3.817763507366180420e+00 4.075790688395500183e+00 5.720831170678138733e+00 4.235066591063514352e+00 6.000653195253107697e+00 6.237318523228168488e+00 1.970093324780464172e-01 2.640232868492603302e+00 1.059287842363119125e+00 4.514802992343902588e-02 1.514369721896855481e-01 1.881722584366798401e-01 1.901629008352756500e-02 1.343166306614875793e-01 6.594649050384759903e-03 1.026736795902252197e-01 8.591882192376942839e-07 1.294138878583908081e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.040320113301277161e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.703118661884218454e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.432612851262092590e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.394988306876530260e+01 3.180661501327995211e+01 2.564384927973151207e+01 2.530065892217680812e+01 1.935859404096618164e+01 1.813117263466119766e+01 3.005100630037441078e+01 3.502320681296703242e+01 2.855212898494210094e+01 3.634195351600646973e+01 3.922142193070612848e+01 3.228440278660491458e+01 3.261185660402770736e+01 2.366461860405979678e+01 2.122243686008732766e+01 2.053480146080255508e+01 1.658549064310500398e+01 1.839187040925025940e+01 1.319357816874980927e+01 1.118255479662911966e+01 1.118771849572658539e+01 1.144000442455489974e+01 3.222551730897976086e+00 7.135529291499551618e+00 1.233208309816836845e+01 5.338895552209578454e+00 3.135809975676238537e+00 2.471115663647651672e-01 1.683870526030659676e-01 5.609018206596374512e-01 1.481696829199790955e+00 2.493571490049362183e-01 0.000000000000000000e+00 1.125496160238981247e-02 2.059867791831493378e-01 4.076173901557922363e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.377734297420829535e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.710571825504302979e-01 0.000000000000000000e+00 2.890615432988852262e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.664029987296089530e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.688010870442903411e+01 1.941716760490089655e+01 2.345408105850219727e+01 1.684507887437939644e+01 2.340922012211422043e+01 2.233842291850299588e+01 2.533356839418411255e+01 2.557500672712922096e+01 3.960745010589016601e+01 2.651759782433509827e+01 1.640115072624826098e+01 2.050626681745052338e+01 3.225856222212314606e+01 2.218009551428258419e+01 2.502354944308171980e+01 1.811737089604139328e+01 1.700657121977510400e+01 1.725009478509309702e+01 1.187597544491291046e+01 5.152403981890529394e+00 6.494752341834100662e+00 6.143637076020240784e+00 5.273376643657684326e+00 3.000000000000000000e+00 2.252142503857612610e+00 1.220854141393306946e+00 1.058744840323925018e+00 1.206209763731749263e+00 2.360829292010748759e-01 4.920127937803044915e-01 1.159019842743873596e-01 0.000000000000000000e+00 1.157901599945034832e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.389121711254119873e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.092128149244558699e+01 2.480418947839643806e+01 2.386676323227584362e+01 3.324971727508818731e+01 4.378402872220613062e+01 4.851006615534424782e+01 3.433493818063288927e+01 4.246452387675526552e+01 3.736463448870927095e+01 3.348741098160826368e+01 2.864034236392217281e+01 3.672649709880352020e+01 2.241779994555781741e+01 3.406040562871970678e+01 1.451504019765826570e+01 1.710787709570286097e+01 1.340906457602977753e+01 5.947276685394172091e+00 8.727487338706851006e+00 8.568930174922570586e+00 2.365268639870919287e+00 1.197020662948489189e-01 1.034850382246077061e+00 1.759325154125690460e-02 6.503708362579345703e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.219743147492408752e-03 2.625403739511966705e-02 0.000000000000000000e+00 1.284306403249502182e-03 1.622457355260848999e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.231243312358856201e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.561526444216724485e+01 2.504129333188757300e+01 3.293130461638793349e+01 2.717434578657844213e+01 2.857512466609477997e+01 4.688427380472421646e+01 3.822947888536327810e+01 4.130858109813561896e+01 3.931038800617534434e+01 2.868499795955458254e+01 4.154600057378411293e+01 3.660593352704745485e+01 1.323544862990874549e+01 1.660087530594864802e+01 1.648706590267829597e+01 1.739145378395915031e+01 8.040915809571743011e+00 7.032739049755036831e+00 3.479430183768272400e+00 1.185519114136695862e+00 3.091596974845742807e-01 1.043554037809371948e+00 1.257693320512771606e-01 3.647429689608543413e-01 0.000000000000000000e+00 1.386435627937316895e-01 3.203366026282310486e-01 5.322293043136596680e-01 1.211597009387332946e-07 0.000000000000000000e+00 1.412767102010548115e-03 8.927069604396820068e-02 4.311361610889434814e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.673500222328584641e+01 2.854317756509772153e+01 2.859667267281110981e+01 3.242290094494819641e+01 4.192182057350873947e+01 5.042872650176286697e+01 4.677948370261583477e+01 4.191151557453849819e+01 4.125216177757829428e+01 5.303219554456882179e+01 3.463922039838507771e+01 1.966573718393919989e+01 2.475382258021272719e+01 2.467195057962089777e+01 1.297899853624403477e+01 1.528248109751439188e+01 7.020155332982540131e+00 7.286595231853425503e+00 1.855292627587914467e-01 1.591277867555618286e-01 1.331455212630316964e-02 1.189502915367484093e-01 2.154433429241180420e-01 2.238941341638565063e-01 1.189457103610038757e-01 2.816630173474550247e-01 1.278863996267318726e-01 8.882039785385131836e-02 0.000000000000000000e+00 3.473073593340814114e-04 0.000000000000000000e+00 1.884630471467971802e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.564449258148670197e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.800108602786269429e+01 3.734651711425976828e+01 3.801413317135801151e+01 4.022029209521497251e+01 5.521160743321524933e+01 3.910333509463271184e+01 4.354810882871970534e+01 4.446795511129312217e+01 4.513900787383317947e+01 3.700455432531452971e+01 3.979095154348760843e+01 2.664942256920039654e+01 1.781068785503157414e+01 2.120934178680181503e+01 1.882273523823823780e+01 1.254244415240827948e+01 3.138657351024448872e+00 3.469524807878769934e-01 1.807863250374794006e+00 5.930267856456339359e-01 1.046919375658035278e-01 2.267822602298110723e-01 3.528157174587249756e-01 4.691842012107372284e-03 1.022346615791320801e-01 0.000000000000000000e+00 1.038042977452278137e-01 0.000000000000000000e+00 3.858124837279319763e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.190883219242095947e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.529943529062438756e+01 3.716315520279204065e+01 5.540314503353874898e+01 4.833188225515186787e+01 6.241171193936042982e+01 5.237539402581751347e+01 5.653250145986616104e+01 6.172974682557148896e+01 4.797390388592611998e+01 4.741915918249287643e+01 2.816914520190766780e+01 3.814508849736012053e+01 1.463511876249685884e+01 2.222731404099613428e+01 6.914377018809318542e+00 7.660693670623004436e+00 3.240005582571029663e+00 1.040732007764745504e+00 7.578862458467483521e-02 1.117903857521813649e+00 1.168180427921470255e-01 1.444826653350901324e-01 1.017006933689117432e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.381540447473526001e-01 4.693947136402130127e-01 1.145169436931610107e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.735618293285369873e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
