 12.50 108.00000000
 37.50 228.00000000
 62.50 316.00000000
 87.50 437.00000000
112.50 569.00000000
137.50 719.00000000
162.50 968.00000000
187.50 1504.00000000
212.50 3119.27383327
237.50 11781.30097229
262.50 8564.29651550
287.50 219.32825303
312.50   5.00000000
337.50   1.00000000
362.50   0.00000000
387.50   2.00000000
412.50   7.00000000
437.50  37.00000000
462.50 167.39020190
487.50 779.00049581
512.50 779.80479432
537.50 157.30893877
562.50  39.00023260
587.50  19.00000000
612.50   2.00000000
637.50   0.00000000
662.50   1.00000000
687.50   0.00000000
712.50   2.00000000
737.50   5.00000000
762.50   2.00000000
787.50   3.00000000
812.50   1.00000000
837.50   1.00000000
862.50   1.00000000
887.50   0.00000000
912.50   0.00000000
937.50   0.00000000
962.50   0.00000000
987.50   0.00000000
